#query,mnx_id,reference,xrefs,name,,reference,,,,,,,,,,,,,,,,,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R05064,MNXR190062,rheaR:31251,bigg.reaction:3HBCOAHL ... bigg.reaction:3HBCOAHLm ... bigg.reaction:R_3HBCOAHL ... bigg.reaction:R_3HBCOAHLm ... bigg.reaction:R_r0779 ... bigg.reaction:r0779 ... biggR:3HBCOAHL ... biggR:3HBCOAHLm ... biggR:R_3HBCOAHL ... biggR:R_3HBCOAHLm ... biggR:R_r0779 ... biggR:r0779 ... deprecated:MNXR151622 ... deprecated:MNXR163351 ... deprecated:MNXR190063 ... kegg.reaction:R05064 ... keggR:R05064 ... metacyc.reaction:3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN ... metacycR:3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN ... rhea:31251 ... rhea:31252 ... rhea:31253 ... rhea:31254 ... rheaR:31251 ... rheaR:31252 ... rheaR:31253 ... rheaR:31254 ... sabiork.reaction:4692 ... sabiorkR:4692 ... seed.reaction:rxn17759 ... seed.reaction:rxn27540 ... seed.reaction:rxn27541 ... seedR:rxn17759 ... seedR:rxn27540 ... seedR:rxn27541,1 MNXM1105906@MNXD1 + 1 WATER@MNXD1 = 1 MNXM1105921@MNXD1 + 1 MNXM1@MNXD1 + 1 MNXM727276@MNXD1,,rheaR:31251,bigg.reaction,3HBCOAHL ,,, bigg,reaction,,3HBCOAHLm ... bigg.reaction,R_*3HBCOAHL ... bigg.reaction,R_*3HBCOAHLm ... bigg.reaction,R_*r0779 ... bigg.reaction,r0779 ... biggR,3HBCOAHL ... biggR,3HBCOAHLm ... biggR,R_3HBCOAHL ... biggR,R_3HBCOAHLm ... biggR,R_r0779 ... biggR,R00192 ... metacyc.reaction,ADENOSYLHOMOCYSTEINASE-RXN ... metacycR,ADENOSYLHOMOCYSTEINASE-RXN ... rhea,21708 ... rhea,21709 ... rhea,21710 ... rhea,21711 ... rheaR,21708 ... rheaR,21709 ... rheaR,21710 ... rheaR,21711 ... sabiork.reaction,738 ... sabiork.reaction,8119 ... sabiorkR,738 ... sabiorkR,8119 ... seed.reaction,rxn00141 ... seed.reaction,rxn27683 ... seed.reaction,rxn30600 ... seed.reaction,rxn33400 ... seed.reaction,rxn33978 ... seedR,rxn00141 ... seedR,rxn27683 ... seedR,rxn30600 ... seedR,rxn33400 ... seedR,rxn33978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R05066,MNXR100553,rheaR:31275,bigg.reaction:HACOADm ... bigg.reaction:HACOADr ... bigg.reaction:HIBDkt ... bigg.reaction:R_HACOADm ... bigg.reaction:R_HACOADr ... bigg.reaction:R_HIBDkt ... biggR:HACOADm ... biggR:HACOADr ... biggR:HIBDkt ... biggR:R_HACOADm ... biggR:R_HACOADr ... biggR:R_HIBDkt ... deprecated:MNXR158029 ... deprecated:MNXR189660 ... deprecated:MNXR192598 ... kegg.reaction:R05066 ... keggR:R05066 ... metacyc.reaction:3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN ... metacycR:3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN ... rhea:31275 ... rhea:31276 ... rhea:31277 ... rhea:31278 ... rheaR:31275 ... rheaR:31276 ... rheaR:31277 ... rheaR:31278 ... sabiork.reaction:4693 ... sabiorkR:4693 ... seed.reaction:rxn17758 ... seed.reaction:rxn37954 ... seed.reaction:rxn37955 ... seedR:rxn17758 ... seedR:rxn37954 ... seedR:rxn37955,1 MNXM10@MNXD1 + 1 MNXM1105058@MNXD1 + 1 MNXM1@MNXD1 = 1 MNXM1105921@MNXD1 + 1 MNXM8@MNXD1,,rheaR:31275,bigg.reaction,HACOADm ,,, bigg,reaction,,HACOADr ... bigg.reaction,HIBDkt ... bigg.reaction,R_*HACOADm ... bigg.reaction,R_*HACOADr ... bigg.reaction,R_*HIBDkt ... biggR,HACOADm ... biggR,HACOADr ... biggR,HIBDkt ... biggR,R_HACOADm ... biggR,R_HACOADr ... biggR,R00192 ... metacyc.reaction,ADENOSYLHOMOCYSTEINASE-RXN ... metacycR,ADENOSYLHOMOCYSTEINASE-RXN ... rhea,21708 ... rhea,21709 ... rhea,21710 ... rhea,21711 ... rheaR,21708 ... rheaR,21709 ... rheaR,21710 ... rheaR,21711 ... sabiork.reaction,738 ... sabiork.reaction,8119 ... sabiorkR,738 ... sabiorkR,8119 ... seed.reaction,rxn00141 ... seed.reaction,rxn27683 ... seed.reaction,rxn30600 ... seed.reaction,rxn33400 ... seed.reaction,rxn33978 ... seedR,rxn00141 ... seedR,rxn27683 ... seedR,rxn30600 ... seedR,rxn33400 ... seedR,rxn33978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R03824,MNXR100063,rheaR:32239,bigg.reaction:GCATENEC ... bigg.reaction:LCYB ... bigg.reaction:LYCBC2_h ... bigg.reaction:R_GCATENEC ... bigg.reaction:R_LCYB ... bigg.reaction:R_LYCBC2_h ... biggR:GCATENEC ... biggR:LCYB ... biggR:LYCBC2_h ... biggR:R_GCATENEC ... biggR:R_LCYB ... biggR:R_LYCBC2_h ... deprecated:MNXR15454 ... kegg.reaction:R03824 ... keggR:R03824 ... metacyc.reaction:RXN1F-151 ... metacycR:RXN1F-151 ... rhea:32239 ... rhea:32240 ... rhea:32241 ... rhea:32242 ... rheaR:32239 ... rheaR:32240 ... rheaR:32241 ... rheaR:32242 ... seed.reaction:rxn11574 ... seed.reaction:rxn26506 ... seedR:rxn11574 ... seedR:rxn26506,1 MNXM1048@MNXD1 = 1 MNXM736699@MNXD1,,rheaR:32239,bigg.reaction,GCATENEC ,,, bigg,reaction,,LCYB ... bigg.reaction,LYCBC2_h ... bigg.reaction,R_*GCATENEC ... bigg.reaction,R_*LCYB ... bigg.reaction,R_*LYCBC2_h ... biggR,GCATENEC ... biggR,LCYB ... biggR,LYCBC2_h ... biggR,R_GCATENEC ... biggR,R_LCYB ... biggR,ANTHRANSYN-RXN ... metacycR,ANTHRANSYN-RXN ... rhea,21732 ... rhea,21733 ... rhea,21734 ... rhea,21735 ... rheaR,21732 ... rheaR,21733 ... rheaR,21734 ... rheaR,21735 ... sabiork.reaction,1280 ... sabiorkR,1280 ... seed.reaction,rxn00727 ... seed.reaction,rxn27709 ... seed.reaction,rxn38042 ... seed.reaction,rxn38043 ... seedR,rxn00727 ... seedR,rxn27709 ... seedR,rxn38042 ... seedR,rxn38043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R10065,MNXR189231,rheaR:32359,bigg.reaction:IPMK_c ... bigg.reaction:R_IPMK_c ... biggR:IPMK_c ... biggR:R_IPMK_c ... deprecated:MNXR113448 ... deprecated:MNXR189232 ... kegg.reaction:R10065 ... keggR:R10065 ... metacyc.reaction:RXN-13197 ... metacycR:RXN-13197 ... rhea:32359 ... rhea:32360 ... rhea:32361 ... rhea:32362 ... rheaR:32359 ... rheaR:32360 ... rheaR:32361 ... rheaR:32362 ... seed.reaction:rxn23463 ... seedR:rxn23463,1 MNXM1103971@MNXD1 + 2 MNXM3@MNXD1 = 1 MNXM1104075@MNXD1 + 2 MNXM1@MNXD1 + 2 MNXM40333@MNXD1,,rheaR:32359,bigg.reaction,IPMK_c ,,, bigg,reaction,,R_*IPMK_c ... biggR,IPMK_c ... biggR,R_IPMK_c ... deprecated,MNXR113448 ... deprecated,MNXR189232 ... kegg.reaction,R10065 ... keggR,R10065 ... metacyc.reaction,RXN-13197 ... metacycR,RXN-13197 ... rhea,32359 ... rhea,R00179 ... metacyc.reaction,4.4.1.14-RXN ... metacycR,4.4.1.14-RXN ... rhea,21744 ... rhea,21745 ... rhea,21746 ... rhea,21747 ... rheaR,21744 ... rheaR,21745 ... rheaR,21746 ... rheaR,21747 ... sabiork.reaction,732 ... sabiorkR,732 ... seed.reaction,rxn00128 ... seed.reaction,rxn27619 ... seed.reaction,rxn33519 ... seed.reaction,rxn37998 ... seed.reaction,rxn37999 ... seedR,rxn00128 ... seedR,rxn27619 ... seedR,rxn33519 ... seedR,rxn37998 ... seedR,rxn37999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R10053,MNXR192581,rheaR:32363,bigg.reaction:GULOer ... bigg.reaction:R03184_PLUS_R00647 ... bigg.reaction:R_GULOer ... bigg.reaction:R_R03184_PLUS_R00647 ... biggR:GULOer ... biggR:R03184_PLUS_R00647 ... biggR:R_GULOer ... biggR:R_R03184_PLUS_R00647 ... deprecated:MNXR189269 ... deprecated:MNXR189270 ... kegg.reaction:R10053 ... keggR:R10053 ... metacyc.reaction:RXN-13689 ... metacycR:RXN-13689 ... rhea:32363 ... rhea:32364 ... rhea:32365 ... rhea:32366 ... rheaR:32363 ... rheaR:32364 ... rheaR:32365 ... rheaR:32366 ... seed.reaction:rxn23445 ... seedR:rxn23445,1 MNXM1105120@MNXD1 + 1 MNXM735438@MNXD1 = 1 MNXM1@MNXD1 + 1 MNXM727871@MNXD1 + 1 MNXM732620@MNXD1,,rheaR:32363,bigg.reaction,GULOer ,,, bigg,reaction,,R03184_PLUS_R00647 ... bigg.reaction,R_*GULOer ... bigg.reaction,R_*R03184_PLUS_R00647 ... biggR,GULOer ... biggR,R03184_PLUS_R00647 ... biggR,R_GULOer ... biggR,R_R03184_PLUS_R00647 ... deprecated,MNXR189269 ... deprecated,MNXR189270 ... kegg.reaction,R10053 ... keggR,21797 ... rhea,21798 ... rhea,21799 ... rheaR,21796 ... rheaR,21797 ... rheaR,21798 ... rheaR,21799 ... sabiork.reaction,2654 ... sabiorkR,2654 ... seed.reaction,rxn02003 ... seed.reaction,rxn19642 ... seed.reaction,rxn32259 ... seed.reaction,rxn38091 ... seed.reaction,rxn38092 ... seedR,rxn02003 ... seedR,rxn19642 ... seedR,rxn32259 ... seedR,rxn38091 ... seedR,rxn38092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R00032,MNXR153092,rheaR:32887,bigg.reaction:BCDO ... bigg.reaction:CAROMO ... bigg.reaction:R_BCDO ... bigg.reaction:R_CAROMO ... biggR:BCDO ... biggR:CAROMO ... biggR:R_BCDO ... biggR:R_CAROMO ... deprecated:MNXR153093 ... deprecated:MNXR96222 ... kegg.reaction:R00032 ... keggR:R00032 ... metacyc.reaction:RXN-13374 ... metacycR:RXN-13374 ... rhea:32887 ... rhea:32888 ... rhea:32889 ... rhea:32890 ... rheaR:32887 ... rheaR:32888 ... rheaR:32889 ... rheaR:32890 ... seed.reaction:rxn00025 ... seed.reaction:rxn35456 ... seedR:rxn00025 ... seedR:rxn35456,2 MNXM1105990@MNXD1 = 1 MNXM735438@MNXD1 + 1 MNXM736699@MNXD1,,rheaR:32887,bigg.reaction,BCDO ,,, bigg,reaction,,CAROMO ... bigg.reaction,R_*BCDO ... bigg.reaction,R_*CAROMO ... biggR,BCDO ... biggR,CAROMO ... biggR,R_BCDO ... biggR,R_CAROMO ... deprecated,MNXR153093 ... deprecated,MNXR96222 ... kegg.reaction,R00032 ... keggR,21821 ... rhea,21822 ... rhea,21823 ... rheaR,21820 ... rheaR,21821 ... rheaR,21822 ... rheaR,21823 ... sabiork.reaction,1035 ... sabiorkR,1035 ... seed.reaction,rxn00452 ... seedR,rxn00452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R08557,MNXR96697,rheaR:33051,bigg.reaction:CHOLD ... bigg.reaction:R_CHOLD ... biggR:CHOLD ... biggR:R_CHOLD ... deprecated:MNXR1151 ... kegg.reaction:R08557 ... keggR:R08557 ... metacyc.reaction:RXN-6021 ... metacycR:RXN-6021 ... rhea:33051 ... rhea:33052 ... rhea:33053 ... rhea:33054 ... rheaR:33051 ... rheaR:33052 ... rheaR:33053 ... rheaR:33054 ... seed.reaction:rxn10770 ... seed.reaction:rxn28318 ... seed.reaction:rxn38396 ... seed.reaction:rxn38397 ... seed.reaction:rxn38398 ... seedR:rxn10770 ... seedR:rxn28318 ... seedR:rxn38396 ... seedR:rxn38397 ... seedR:rxn38398,1 MNXM10@MNXD1 + 1 MNXM1@MNXD1 + 1 MNXM457@MNXD1 = 1 MNXM8@MNXD1 + 1 MNXM90@MNXD1,,rheaR:33051,bigg.reaction,CHOLD ,,, bigg,reaction,,R_*CHOLD ... biggR,CHOLD ... biggR,R_CHOLD ... deprecated,MNXR1151 ... kegg.reaction,R08557 ... keggR,R08557 ... metacyc.reaction,RXN-6021 ... metacycR,RXN-6021 ... rhea,33051 ... rhea,33052 ... rhea,ASPTAp ... biggR,R_ASPATh ... biggR,R_ASPTA ... biggR,R_ASPTAm ... biggR,R_ASPTAp ... deprecated,MNXR180453 ... kegg.reaction,R00355 ... keggR,R00355 ... metacyc.reaction,ASPAMINOTRANS-RXN ... metacyc.reaction,RXN-13697 ... metacycR,ASPAMINOTRANS-RXN ... metacycR,RXN-13697 ... rhea,21824 ... rhea,21825 ... rhea,21826 ... rhea,21827 ... rheaR,21824 ... rheaR,21825 ... rheaR,21826 ... rheaR,21827 ... sabiork.reaction,825 ... sabiorkR,825 ... seed.reaction,rxn00260 ... seed.reaction,rxn27719 ... seed.reaction,rxn27720 ... seed.reaction,rxn30355 ... seedR,rxn00260 ... seedR,rxn27719 ... seedR,rxn27720 ... seedR,rxn30355,,,,,,,,,,,,,,,,,,,,,,,,
R03544,MNXR95728,rheaR:33199,bigg.reaction:ALCD4 ... bigg.reaction:BTS ... bigg.reaction:R_ALCD4 ... bigg.reaction:R_BTS ... biggR:ALCD4 ... biggR:BTS ... biggR:R_ALCD4 ... biggR:R_BTS ... deprecated:MNXR138040 ... deprecated:MNXR15352 ... deprecated:MNXR81653 ... kegg.reaction:R03544 ... keggR:R03544 ... metacyc.reaction:RXN-161 ... metacycR:RXN-161 ... rhea:33199 ... rhea:33200 ... rhea:33201 ... rhea:33202 ... rheaR:33199 ... rheaR:33200 ... rheaR:33201 ... rheaR:33202 ... sabiork.reaction:3328 ... sabiorkR:3328 ... seed.reaction:rxn02527 ... seedR:rxn02527,1 MNXM1017@MNXD1 + 1 MNXM10@MNXD1 + 1 MNXM1@MNXD1 = 1 MNXM3230@MNXD1 + 1 MNXM8@MNXD1,,rheaR:33199,bigg.reaction,ALCD4 ,,, bigg,reaction,,BTS ... bigg.reaction,R_*ALCD4 ... bigg.reaction,R_*BTS ... biggR,ALCD4 ... biggR,BTS ... biggR,R_ALCD4 ... biggR,R_BTS ... deprecated,MNXR138040 ... deprecated,MNXR15352 ... deprecated,MNXR81653 ... kegg.reaction,DHPPDA ... biggR,DHPPDA2 ... biggR,DHPPDA_2 ... biggR,DHPPDA_h ... biggR,R_DHPAH ... biggR,R_DHPPDA ... biggR,R_DHPPDA2 ... biggR,R_DHPPDA_2 ... biggR,R_DHPPDA_h ... deprecated,MNXR141996 ... deprecated,MNXR155812 ... deprecated,MNXR97430 ... kegg.reaction,R03459 ... keggR,R03459 ... metacyc.reaction,RIBOFLAVINSYNDEAM-RXN ... metacycR,RIBOFLAVINSYNDEAM-RXN ... rhea,21868 ... rhea,21869 ... rhea,21870 ... rhea,21871 ... rheaR,21868 ... rheaR,21869 ... rheaR,21870 ... rheaR,21871 ... sabiork.reaction,3253 ... sabiorkR,3253 ... seed.reaction,rxn02475 ... seed.reaction,rxn30012 ... seed.reaction,rxn32932 ... seed.reaction,rxn35473 ... seedR,rxn02475 ... seedR,rxn30012 ... seedR,rxn32932 ... seedR,rxn35473,,,,,,,,,,,,,,,,,,,,
R07494,MNXR95038,rheaR:33447,bigg.reaction:4MZYMCODH ... bigg.reaction:C3STDH1Pr ... bigg.reaction:HMR_1495 ... bigg.reaction:R_4MZYMCODH ... bigg.reaction:R_C3STDH1Pr ... bigg.reaction:R_HMR_1495 ... biggR:4MZYMCODH ... biggR:C3STDH1Pr ... biggR:HMR_1495 ... biggR:R_4MZYMCODH ... biggR:R_C3STDH1Pr ... biggR:R_HMR_1495 ... deprecated:MNXR111122 ... deprecated:MNXR55126 ... deprecated:MNXR68463 ... deprecated:MNXR81407 ... kegg.reaction:R07494 ... keggR:R07494 ... rhea:33447 ... rhea:33448 ... rhea:33449 ... rhea:33450 ... rheaR:33447 ... rheaR:33448 ... rheaR:33449 ... rheaR:33450 ... seed.reaction:rxn07325 ... seed.reaction:rxn37520 ... seedR:rxn07325 ... seedR:rxn37520,1 MNXM13@MNXD1 + 1 MNXM730540@MNXD1 + 1 MNXM738702@MNXD1 = 1 MNXM5@MNXD1 + 1 MNXM732410@MNXD1,,rheaR:33447,bigg.reaction,4MZYMCODH ,,, bigg,reaction,,C3STDH1Pr ... bigg.reaction,HMR_1495 ... bigg.reaction,R_*4MZYMCODH ... bigg.reaction,R_*C3STDH1Pr ... bigg.reaction,R_*HMR_1495 ... biggR,4MZYMCODH ... biggR,C3STDH1Pr ... biggR,HMR_1495 ... biggR,R_4MZYMCODH ... biggR,R_C3STDH1Pr ... biggR,DHPPDA ... biggR,DHPPDA2 ... biggR,DHPPDA_2 ... biggR,DHPPDA_h ... biggR,R_DHPAH ... biggR,R_DHPPDA ... biggR,R_DHPPDA2 ... biggR,R_DHPPDA_2 ... biggR,R_DHPPDA_h ... deprecated,MNXR141996 ... deprecated,MNXR155812 ... deprecated,MNXR97430 ... kegg.reaction,R03459 ... keggR,R03459 ... metacyc.reaction,RIBOFLAVINSYNDEAM-RXN ... metacycR,RIBOFLAVINSYNDEAM-RXN ... rhea,21868 ... rhea,21869 ... rhea,21870 ... rhea,21871 ... rheaR,21868 ... rheaR,21869 ... rheaR,21870 ... rheaR,21871 ... sabiork.reaction,3253 ... sabiorkR,3253 ... seed.reaction,rxn02475 ... seed.reaction,rxn30012 ... seed.reaction,rxn32932 ... seed.reaction,rxn35473 ... seedR,rxn02475 ... seedR,rxn30012 ... seedR,rxn32932 ... seedR,rxn35473,,,,,,,,,,,,,,,,,,,,
R03689,MNXR108343,rheaR:33919,bigg.reaction:RE2407C ... bigg.reaction:R_RE2407C ... biggR:RE2407C ... biggR:R_RE2407C ... deprecated:MNXR15403 ... deprecated:MNXR64112 ... kegg.reaction:R03689 ... keggR:R03689 ... metacyc.reaction:RXN66-10 ... metacycR:RXN66-10 ... rhea:33919 ... rhea:33920 ... rhea:33921 ... rhea:33922 ... rheaR:33919 ... rheaR:33920 ... rheaR:33921 ... rheaR:33922 ... seed.reaction:rxn02618 ... seedR:rxn02618,1 MNXM1@MNXD1 + 1 MNXM736942@MNXD1 + 1 MNXM738702@MNXD1 = 1 MNXM4307@MNXD1 + 1 MNXM5@MNXD1,,rheaR:33919,bigg.reaction,RE2407C ,,, bigg,reaction,,R_*RE2407C ... biggR,RE2407C ... biggR,R_RE2407C ... deprecated,MNXR15403 ... deprecated,MNXR64112 ... kegg.reaction,R03689 ... keggR,R03689 ... metacyc.reaction,RXN66-10 ... metacycR,RXN66-10 ... rhea,33919 ... rhea,21920 ... rheaR,21921 ... rheaR,21922 ... rheaR,21923 ... seed.reaction,rxn25274 ... seed.reaction,rxn25275 ... seed.reaction,rxn38466 ... seed.reaction,rxn39510 ... seedR,rxn25274 ... seedR,rxn25275 ... seedR,rxn38466 ... seedR,rxn39510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R04804,MNXR148979,rheaR:33999,bigg.reaction:CHLSTI_1 ... bigg.reaction:EBP1r ... bigg.reaction:R_CHLSTI_1 ... bigg.reaction:R_EBP1r ... biggR:CHLSTI_1 ... biggR:EBP1r ... biggR:R_CHLSTI_1 ... biggR:R_EBP1r ... deprecated:MNXR109128 ... deprecated:MNXR148980 ... deprecated:MNXR96689 ... kegg.reaction:R04804 ... keggR:R04804 ... metacyc.reaction:RXN66-320 ... metacycR:RXN66-320 ... rhea:33999 ... rhea:34000 ... rhea:34001 ... rhea:34002 ... rheaR:33999 ... rheaR:34000 ... rheaR:34001 ... rheaR:34002 ... sabiork.reaction:4455 ... sabiorkR:4455 ... seed.reaction:rxn03281 ... seed.reaction:rxn38680 ... seed.reaction:rxn38681 ... seedR:rxn03281 ... seedR:rxn38680 ... seedR:rxn38681,1 MNXM730468@MNXD1 = 1 MNXM738369@MNXD1,,rheaR:33999,bigg.reaction,CHLSTI_1 ,,, bigg,reaction,,EBP1r ... bigg.reaction,R_*CHLSTI_1 ... bigg.reaction,R_*EBP1r ... biggR,CHLSTI_1 ... biggR,EBP1r ... biggR,R_CHLSTI_1 ... biggR,R_EBP1r ... deprecated,MNXR109128 ... deprecated,MNXR148980 ... deprecated,MNXR96689 ... kegg.reaction,R_DHQS_2 ... deprecated,MNXR153355 ... deprecated,MNXR153356 ... deprecated,MNXR97447 ... kegg.reaction,R03083 ... keggR,R03083 ... metacyc.reaction,3-DEHYDROQUINATE-SYNTHASE-RXN ... metacycR,3-DEHYDROQUINATE-SYNTHASE-RXN ... rhea,21968 ... rhea,21969 ... rhea,21970 ... rhea,21971 ... rheaR,21968 ... rheaR,21969 ... rheaR,21970 ... rheaR,21971 ... sabiork.reaction,2923 ... sabiorkR,2923 ... seed.reaction,rxn02212 ... seed.reaction,rxn32559 ... seedR,rxn02212 ... seedR,rxn32559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R03096,MNXR154639,rheaR:34371,bigg.reaction:AMID3 ... bigg.reaction:AMID3_1 ... bigg.reaction:R_AMID3 ... bigg.reaction:R_AMID3_1 ... biggR:AMID3 ... biggR:AMID3_1 ... biggR:R_AMID3 ... biggR:R_AMID3_1 ... deprecated:MNXR95814 ... kegg.reaction:R03096 ... keggR:R03096 ... metacyc.reaction:RXNN-404 ... metacycR:RXNN-404 ... rhea:34371 ... rhea:34372 ... rhea:34373 ... rhea:34374 ... rheaR:34371 ... rheaR:34372 ... rheaR:34373 ... rheaR:34374 ... seed.reaction:rxn02222 ... seed.reaction:rxn30349 ... seed.reaction:rxn38701 ... seed.reaction:rxn38702 ... seedR:rxn02222 ... seedR:rxn30349 ... seedR:rxn38701 ... seedR:rxn38702,1 MNXM2239@MNXD1 + 1 WATER@MNXD1 = 1 MNXM383@MNXD1 + 1 MNXM729302@MNXD1,,rheaR:34371,bigg.reaction,AMID3 ,,, bigg,reaction,,AMID3_1 ... bigg.reaction,R_*AMID3 ... bigg.reaction,R_*AMID3_1 ... biggR,AMID3 ... biggR,AMID3_1 ... biggR,R_AMID3 ... biggR,R_AMID3_1 ... deprecated,MNXR95814 ... kegg.reaction,R03096 ... keggR,R03096 ... metacyc.reaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R03096,MNXR154639,rheaR:34371,bigg.reaction:AMID3 ... bigg.reaction:AMID3_1 ... bigg.reaction:R_AMID3 ... bigg.reaction:R_AMID3_1 ... biggR:AMID3 ... biggR:AMID3_1 ... biggR:R_AMID3 ... biggR:R_AMID3_1 ... deprecated:MNXR95814 ... kegg.reaction:R03096 ... keggR:R03096 ... metacyc.reaction:RXNN-404 ... metacycR:RXNN-404 ... rhea:34371 ... rhea:34372 ... rhea:34373 ... rhea:34374 ... rheaR:34371 ... rheaR:34372 ... rheaR:34373 ... rheaR:34374 ... seed.reaction:rxn02222 ... seed.reaction:rxn30349 ... seed.reaction:rxn38701 ... seed.reaction:rxn38702 ... seedR:rxn02222 ... seedR:rxn30349 ... seedR:rxn38701 ... seedR:rxn38702,1 MNXM2239@MNXD1 + 1 WATER@MNXD1 = 1 MNXM383@MNXD1 + 1 MNXM729302@MNXD1,,rheaR:34371,bigg.reaction,AMID3 ,,, bigg,reaction,,AMID3_1 ... bigg.reaction,R_*AMID3 ... bigg.reaction,R_*AMID3_1 ... biggR,AMID3 ... biggR,AMID3_1 ... biggR,R_AMID3 ... biggR,R_AMID3_1 ... deprecated,MNXR95814 ... kegg.reaction,R03096 ... keggR,R03096 ... metacyc.reaction,R_PTHPSn ... deprecated,MNXR103331 ... deprecated,MNXR138726 ... deprecated,MNXR141794 ... deprecated,MNXR4511 ... deprecated,MNXR69826 ... kegg.reaction,R04286 ... keggR,R04286 ... metacyc.reaction,4.2.3.12-RXN ... metacycR,4.2.3.12-RXN ... rhea,22048 ... rhea,22049 ... rhea,22050 ... rhea,22051 ... rheaR,22048 ... rheaR,22049 ... rheaR,22050 ... rheaR,22051 ... sabiork.reaction,9435 ... sabiorkR,9435 ... seed.reaction,rxn02986 ... seedR,rxn02986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R03180,MNXR154640,rheaR:34375,bigg.reaction:AMID ... bigg.reaction:AMID_2 ... bigg.reaction:R_AMID ... bigg.reaction:R_AMID_2 ... biggR:AMID ... biggR:AMID_2 ... biggR:R_AMID ... biggR:R_AMID_2 ... deprecated:MNXR95812 ... kegg.reaction:R03180 ... keggR:R03180 ... metacyc.reaction:GUANIDINOBUTANAMIDE-NH3-RXN ... metacycR:GUANIDINOBUTANAMIDE-NH3-RXN ... rhea:34375 ... rhea:34376 ... rhea:34377 ... rhea:34378 ... rheaR:34375 ... rheaR:34376 ... rheaR:34377 ... rheaR:34378 ... seed.reaction:rxn02275 ... seed.reaction:rxn30347 ... seed.reaction:rxn38141 ... seed.reaction:rxn38142 ... seedR:rxn02275 ... seedR:rxn30347 ... seedR:rxn38141 ... seedR:rxn38142,1 MNXM1312@MNXD1 + 1 MNXM729302@MNXD1 = 1 MNXM2617@MNXD1 + 1 WATER@MNXD1,,rheaR:34375,bigg.reaction,AMID ,,, bigg,reaction,,AMID_2 ... bigg.reaction,R_*AMID ... bigg.reaction,R_*AMID_2 ... biggR,AMID ... biggR,AMID_2 ... biggR,R_AMID ... biggR,R_AMID_2 ... deprecated,MNXR95812 ... kegg.reaction,R03180 ... keggR,R03180 ... metacyc.reaction,R_KARA1im ... deprecated,MNXR190932 ... deprecated,MNXR190933 ... kegg.reaction,R03051 ... kegg.reaction,R04439 ... keggR,R03051 ... keggR,R04439 ... metacyc.reaction,ACETOLACTREDUCTOISOM-RXN ... metacycR,ACETOLACTREDUCTOISOM-RXN ... rhea,22068 ... rhea,22069 ... rhea,22070 ... rhea,22071 ... rheaR,22068 ... rheaR,22069 ... rheaR,22070 ... rheaR,22071 ... sabiork.reaction,2897 ... sabiork.reaction,4125 ... sabiorkR,2897 ... sabiorkR,4125 ... seed.reaction,rxn02186 ... seed.reaction,rxn15466 ... seed.reaction,rxn19027 ... seed.reaction,rxn27663 ... seed.reaction,rxn30402 ... seed.reaction,rxn30594 ... seed.reaction,rxn32271 ... seed.reaction,rxn33637 ... seed.reaction,rxn35351 ... seedR,rxn02186 ... seedR,rxn15466 ... seedR,rxn19027 ... seedR,rxn27663 ... seedR,rxn30402 ... seedR,rxn30594 ... seedR,rxn32271 ... seedR,rxn33637 ... seedR,rxn35351,,,,,,,,,,,,,,,
